,y,Close-0,Close-1,Close-2,Close-3,Close-4,Close-5,Close-6,Close-7,Close-8,Close-9
6352,1,242.5266,239.4269,239.9556,241.5784,241.1499,243.0189,242.791,240.3477,239.7551,243.028
6353,0,243.3471,242.5266,239.4269,239.9556,241.5784,241.1499,243.0189,242.791,240.3477,239.7551
6354,1,243.3471,243.3471,242.5266,239.4269,239.9556,241.5784,241.1499,243.0189,242.791,240.3477
6355,1,245.6993,243.3471,243.3471,242.5266,239.4269,239.9556,241.5784,241.1499,243.0189,242.791
6356,1,247.9967,245.6993,243.3471,243.3471,242.5266,239.4269,239.9556,241.5784,241.1499,243.0189
6357,1,248.7534,247.9967,245.6993,243.3471,243.3471,242.5266,239.4269,239.9556,241.5784,241.1499
6358,0,248.8719,248.7534,247.9967,245.6993,243.3471,243.3471,242.5266,239.4269,239.9556,241.5784
6359,1,247.158,248.8719,248.7534,247.9967,245.6993,243.3471,243.3471,242.5266,239.4269,239.9556
6360,0,248.1973,247.158,248.8719,248.7534,247.9967,245.6993,243.3471,243.3471,242.5266,239.4269
6361,0,247.9876,248.1973,247.158,248.8719,248.7534,247.9967,245.6993,243.3471,243.3471,242.5266
6362,1,247.3676,247.9876,248.1973,247.158,248.8719,248.7534,247.9967,245.6993,243.3471,243.3471
6363,0,249.2275,247.3676,247.9876,248.1973,247.158,248.8719,248.7534,247.9967,245.6993,243.3471
6364,1,248.5346,249.2275,247.3676,247.9876,248.1973,247.158,248.8719,248.7534,247.9967,245.6993
6365,0,249.2184,248.5346,249.2275,247.3676,247.9876,248.1973,247.158,248.8719,248.7534,247.9967
6366,0,248.7078,249.2184,248.5346,249.2275,247.3676,247.9876,248.1973,247.158,248.8719,248.7534
6367,0,248.1152,248.7078,249.2184,248.5346,249.2275,247.3676,247.9876,248.1973,247.158,248.8719
6368,1,245.2617,248.1152,248.7078,249.2184,248.5346,249.2275,247.3676,247.9876,248.1973,247.158
6369,0,248.5346,245.2617,248.1152,248.7078,249.2184,248.5346,249.2275,247.3676,247.9876,248.1973
6370,1,247.0121,248.5346,245.2617,248.1152,248.7078,249.2184,248.5346,249.2275,247.3676,247.9876
6371,1,249.4372,247.0121,248.5346,245.2617,248.1152,248.7078,249.2184,248.5346,249.2275,247.3676
6372,1,250.6224,249.4372,247.0121,248.5346,245.2617,248.1152,248.7078,249.2184,248.5346,249.2275
6373,1,250.8047,250.6224,249.4372,247.0121,248.5346,245.2617,248.1152,248.7078,249.2184,248.5346
6374,0,252.9016,250.8047,250.6224,249.4372,247.0121,248.5346,245.2617,248.1152,248.7078,249.2184
6375,1,252.8742,252.9016,250.8047,250.6224,249.4372,247.0121,248.5346,245.2617,248.1152,248.7078
6376,1,253.6218,252.8742,252.9016,250.8047,250.6224,249.4372,247.0121,248.5346,245.2617,248.1152
6377,1,253.9591,253.6218,252.8742,252.9016,250.8047,250.6224,249.4372,247.0121,248.5346,245.2617
6378,0,254.2873,253.9591,253.6218,252.8742,252.9016,250.8047,250.6224,249.4372,247.0121,248.5346
6379,1,253.4759,254.2873,253.9591,253.6218,252.8742,252.9016,250.8047,250.6224,249.4372,247.0121
6380,0,254.1141,253.4759,254.2873,253.9591,253.6218,252.8742,252.9016,250.8047,250.6224,249.4372
6381,0,253.7896,254.1141,253.4759,254.2873,253.9591,253.6218,252.8742,252.9016,250.8047,250.6224
6382,0,253.2676,253.7896,254.1141,253.4759,254.2873,253.9591,253.6218,252.8742,252.9016,250.8047
6383,1,252.2969,253.2676,253.7896,254.1141,253.4759,254.2873,253.9591,253.6218,252.8742,252.9016
6384,0,252.7273,252.2969,253.2676,253.7896,254.1141,253.4759,254.2873,253.9591,253.6218,252.8742
6385,1,251.143,252.7273,252.2969,253.2676,253.7896,254.1141,253.4759,254.2873,253.9591,253.6218
6386,0,251.6009,251.143,252.7273,252.2969,253.2676,253.7896,254.1141,253.4759,254.2873,253.9591
6387,1,248.1759,251.6009,251.143,252.7273,252.2969,253.2676,253.7896,254.1141,253.4759,254.2873
6388,0,248.7254,248.1759,251.6009,251.143,252.7273,252.2969,253.2676,253.7896,254.1141,253.4759
6389,1,246.6649,248.7254,248.1759,251.6009,251.143,252.7273,252.2969,253.2676,253.7896,254.1141
6390,1,248.0751,246.6649,248.7254,248.1759,251.6009,251.143,252.7273,252.2969,253.2676,253.7896
6391,1,248.4323,248.0751,246.6649,248.7254,248.1759,251.6009,251.143,252.7273,252.2969,253.2676
6392,0,248.9635,248.4323,248.0751,246.6649,248.7254,248.1759,251.6009,251.143,252.7273,252.2969
6393,1,248.0843,248.9635,248.4323,248.0751,246.6649,248.7254,248.1759,251.6009,251.143,252.7273
6394,1,250.1082,248.0843,248.9635,248.4323,248.0751,246.6649,248.7254,248.1759,251.6009,251.143
6395,1,252.2236,250.1082,248.0843,248.9635,248.4323,248.0751,246.6649,248.7254,248.1759,251.6009
6396,1,254.4948,252.2236,250.1082,248.0843,248.9635,248.4323,248.0751,246.6649,248.7254,248.1759
6397,0,255.4105,254.4948,252.2236,250.1082,248.0843,248.9635,248.4323,248.0751,246.6649,248.7254
6398,1,253.5424,255.4105,254.4948,252.2236,250.1082,248.0843,248.9635,248.4323,248.0751,246.6649
6399,1,255.841,253.5424,255.4105,254.4948,252.2236,250.1082,248.0843,248.9635,248.4323,248.0751
6400,0,256.0424,255.841,253.5424,255.4105,254.4948,252.2236,250.1082,248.0843,248.9635,248.4323
6401,1,255.8135,256.0424,255.841,253.5424,255.4105,254.4948,252.2236,250.1082,248.0843,248.9635
6402,1,256.8483,255.8135,256.0424,255.841,253.5424,255.4105,254.4948,252.2236,250.1082,248.0843
6403,0,257.3886,256.8483,255.8135,256.0424,255.841,253.5424,255.4105,254.4948,252.2236,250.1082
6404,0,256.4179,257.3886,256.8483,255.8135,256.0424,255.841,253.5424,255.4105,254.4948,252.2236
6405,1,256.1248,256.4179,257.3886,256.8483,255.8135,256.0424,255.841,253.5424,255.4105,254.4948
6406,1,256.601,256.1248,256.4179,257.3886,256.8483,255.8135,256.0424,255.841,253.5424,255.4105
6407,1,257.8923,256.601,256.1248,256.4179,257.3886,256.8483,255.8135,256.0424,255.841,253.5424
6408,0,260.0902,257.8923,256.601,256.1248,256.4179,257.3886,256.8483,255.8135,256.0424,255.841
6409,0,259.4766,260.0902,257.8923,256.601,256.1248,256.4179,257.3886,256.8483,255.8135,256.0424
6410,0,257.7183,259.4766,260.0902,257.8923,256.601,256.1248,256.4179,257.3886,256.8483,255.8135
6411,1,256.3721,257.7183,259.4766,260.0902,257.8923,256.601,256.1248,256.4179,257.3886,256.8483
6412,0,257.6359,256.3721,257.7183,259.4766,260.0902,257.8923,256.601,256.1248,256.4179,257.3886
6413,1,257.2055,257.6359,256.3721,257.7183,259.4766,260.0902,257.8923,256.601,256.1248,256.4179
6414,1,258.6066,257.2055,257.6359,256.3721,257.7183,259.4766,260.0902,257.8923,256.601,256.1248
6415,1,259.7147,258.6066,257.2055,257.6359,256.3721,257.7183,259.4766,260.0902,257.8923,256.601
6416,1,260.6671,259.7147,258.6066,257.2055,257.6359,256.3721,257.7183,259.4766,260.0902,257.8923
6417,0,261.5279,260.6671,259.7147,258.6066,257.2055,257.6359,256.3721,257.7183,259.4766,260.0902
6418,0,261.418,261.5279,260.6671,259.7147,258.6066,257.2055,257.6359,256.3721,257.7183,259.4766
6419,0,261.0609,261.418,261.5279,260.6671,259.7147,258.6066,257.2055,257.6359,256.3721,257.7183
6420,0,259.3118,261.0609,261.418,261.5279,260.6671,259.7147,258.6066,257.2055,257.6359,256.3721
6421,1,258.341,259.3118,261.0609,261.418,261.5279,260.6671,259.7147,258.6066,257.2055,257.6359
6422,0,259.9894,258.341,259.3118,261.0609,261.418,261.5279,260.6671,259.7147,258.6066,257.2055
6423,1,258.048,259.9894,258.341,259.3118,261.0609,261.418,261.5279,260.6671,259.7147,258.6066
6424,1,260.136,258.048,259.9894,258.341,259.3118,261.0609,261.418,261.5279,260.6671,259.7147
6425,1,261.0517,260.136,258.048,259.9894,258.341,259.3118,261.0609,261.418,261.5279,260.6671
6426,1,261.6104,261.0517,260.136,258.048,259.9894,258.341,259.3118,261.0609,261.418,261.5279
6427,0,262.2239,261.6104,261.0517,260.136,258.048,259.9894,258.341,259.3118,261.0609,261.418
6428,0,262.0682,262.2239,261.6104,261.0517,260.136,258.048,259.9894,258.341,259.3118,261.0609
6429,1,261.7202,262.0682,262.2239,261.6104,261.0517,260.136,258.048,259.9894,258.341,259.3118
6430,1,263.2954,261.7202,262.0682,262.2239,261.6104,261.0517,260.136,258.048,259.9894,258.341
6431,1,265.3742,263.2954,261.7202,262.0682,262.2239,261.6104,261.0517,260.136,258.048,259.9894
6432,1,265.5024,265.3742,263.2954,261.7202,262.0682,262.2239,261.6104,261.0517,260.136,258.048
6433,0,266.931,265.5024,265.3742,263.2954,261.7202,262.0682,262.2239,261.6104,261.0517,260.136
6434,1,265.8504,266.931,265.5024,265.3742,263.2954,261.7202,262.0682,262.2239,261.6104,261.0517
6435,0,265.8596,265.8504,266.931,265.5024,265.3742,263.2954,261.7202,262.0682,262.2239,261.6104
6436,0,265.4017,265.8596,265.8504,266.931,265.5024,265.3742,263.2954,261.7202,262.0682,262.2239
6437,0,264.6874,265.4017,265.8596,265.8504,266.931,265.5024,265.3742,263.2954,261.7202,262.0682
6438,0,263.8907,264.6874,265.4017,265.8596,265.8504,266.931,265.5024,265.3742,263.2954,261.7202
6439,1,263.3778,263.8907,264.6874,265.4017,265.8596,265.8504,266.931,265.5024,265.3742,263.2954
6440,1,263.8357,263.3778,263.8907,264.6874,265.4017,265.8596,265.8504,266.931,265.5024,265.3742
6441,1,264.7057,263.8357,263.3778,263.8907,264.6874,265.4017,265.8596,265.8504,266.931,265.5024
6442,1,264.7698,264.7057,263.8357,263.3778,263.8907,264.6874,265.4017,265.8596,265.8504,266.931
6443,1,266.3358,264.7698,264.7057,263.8357,263.3778,263.8907,264.6874,265.4017,265.8596,265.8504
6444,0,266.3816,266.3358,264.7698,264.7057,263.8357,263.3778,263.8907,264.6874,265.4017,265.8596
6445,1,264.9713,266.3816,266.3358,264.7698,264.7057,263.8357,263.3778,263.8907,264.6874,265.4017
6446,1,266.409,264.9713,266.3816,266.3358,264.7698,264.7057,263.8357,263.3778,263.8907,264.6874
6447,1,266.6929,266.409,264.9713,266.3816,266.3358,264.7698,264.7057,263.8357,263.3778,263.8907
6448,0,268.8542,266.6929,266.409,264.9713,266.3816,266.3358,264.7698,264.7057,263.8357,263.3778
6449,0,268.6082,268.8542,266.6929,266.409,264.9713,266.3816,266.3358,264.7698,264.7057,263.8357
6450,0,267.7158,268.6082,268.8542,266.6929,266.409,264.9713,266.3816,266.3358,264.7698,264.7057
6451,0,267.4674,267.7158,268.6082,268.8542,266.6929,266.409,264.9713,266.3816,266.3358,264.7698
6452,1,266.6671,267.4674,267.7158,268.6082,268.8542,266.6929,266.409,264.9713,266.3816,266.3358
6453,1,267.4123,266.6671,267.4674,267.7158,268.6082,268.8542,266.6929,266.409,264.9713,266.3816
6454,1,267.4398,267.4123,266.6671,267.4674,267.7158,268.6082,268.8542,266.6929,266.409,264.9713
6455,0,268.369,267.4398,267.4123,266.6671,267.4674,267.7158,268.6082,268.8542,266.6929,266.409
6456,1,268.2126,268.369,267.4398,267.4123,266.6671,267.4674,267.7158,268.6082,268.8542,266.6929
6457,0,268.3598,268.2126,268.369,267.4398,267.4123,266.6671,267.4674,267.7158,268.6082,268.8542
6458,0,266.2624,268.3598,268.2126,268.369,267.4398,267.4123,266.6671,267.4674,267.7158,268.6082
6459,0,264.7721,266.2624,268.3598,268.2126,268.369,267.4398,267.4123,266.6671,267.4674,267.7158
6460,0,264.7721,264.7721,266.2624,268.3598,268.2126,268.369,267.4398,267.4123,266.6671,267.4674
6461,0,264.3857,264.7721,264.7721,266.2624,268.3598,268.2126,268.369,267.4398,267.4123,266.6671
6462,0,256.0144,264.3857,264.7721,264.7721,266.2624,268.3598,268.2126,268.369,267.4398,267.4123
6463,1,250.3753,256.0144,264.3857,264.7721,264.7721,266.2624,268.3598,268.2126,268.369,267.4398
6464,0,253.8526,250.3753,256.0144,264.3857,264.7721,264.7721,266.2624,268.3598,268.2126,268.369
6465,1,252.4267,253.8526,250.3753,256.0144,264.3857,264.7721,264.7721,266.2624,268.3598,268.2126
6466,1,257.9463,252.4267,253.8526,250.3753,256.0144,264.3857,264.7721,264.7721,266.2624,268.3598
6467,0,257.9922,257.9463,252.4267,253.8526,250.3753,256.0144,264.3857,264.7721,264.7721,266.2624
