,SPY-Return-Percent,Algo-Return-Percent
1298,0.026401162995714936,0.026401162995714936
1299,0.030986564056926826,0.030986564056926826
1300,-0.0023280668982641048,0.0023280668982641048
1301,-0.010315829169416429,0.010315829169416429
1302,-0.027894047961530142,0.027894047961530142
1303,-0.007635372400442838,0.007635372400442838
1304,-0.006332815614512466,0.006332815614512466
1305,-0.0032984577573383265,-0.0032984577573383265
1306,0.02639095105534173,0.02639095105534173
1307,-0.02278868034814591,0.02278868034814591
1308,0.025697087023476742,0.025697087023476742
1309,0.011749371840163489,0.011749371840163489
1310,-0.007086373455603305,0.007086373455603305
1311,-0.008385335682179225,-0.008385335682179225
1312,0.024301312592773794,0.024301312592773794
1313,0.012236752157395626,0.012236752157395626
1314,0.0159684759196712,0.0159684759196712
1315,-0.007534167771463296,0.007534167771463296
1316,-0.00534009042843828,-0.00534009042843828
1317,0.023790792645942787,0.023790792645942787
1318,-0.00722316509569449,0.00722316509569449
1319,-0.004375846212596958,0.004375846212596958
1320,-0.02509616710490658,0.02509616710490658
1321,-0.010296987422620753,-0.010296987422620753
1322,0.014393066622277973,0.014393066622277973
1323,0.009565568487656812,0.009565568487656812
1324,0.00539564979578163,0.00539564979578163
1325,-0.020602325735370866,-0.020602325735370866
1326,0.05495413362119043,0.05495413362119043
1327,0.009678512687864151,0.009678512687864151
1328,-0.008506551451586146,0.008506551451586146
1329,0.00852889043703591,0.00852889043703591
1330,-0.007628598782809215,0.007628598782809215
1331,-0.0030599475393532226,-0.0030599475393532226
1332,0.004540499539972607,0.004540499539972607
1333,-0.0036361407304699926,-0.0036361407304699926
1334,0.01345702424642896,0.01345702424642896
1335,0.006301476194903091,0.006301476194903091
1336,-0.00022363442284015556,0.00022363442284015556
1337,-0.015957082882156515,0.015957082882156515
1338,-0.0017174089957954935,-0.0017174089957954935
1339,0.03150059187291413,0.03150059187291413
1340,-0.0007357469887442856,0.0007357469887442856
1341,-0.0011539262290073786,0.0011539262290073786
1342,-0.01798914485598825,0.01798914485598825
1343,-0.014414729984682136,0.014414729984682136
1344,-0.0017012035576716303,-0.0017012035576716303
1345,0.007833808144814589,0.007833808144814589
1346,-0.0074701722464168945,-0.0074701722464168945
1347,0.014417176329600314,0.014417176329600314
1348,0.007569899744402636,-0.007569899744402636
1349,-0.0063936030614094586,0.0063936030614094586
1350,-0.02446153967443781,0.02446153967443781
1351,-0.01180529449887452,0.01180529449887452
1352,-0.008479610997878546,0.008479610997878546
1353,0.0013683726848014624,0.0013683726848014624
1354,0.01495235175052132,0.01495235175052132
1355,-0.014266091467911308,0.014266091467911308
1356,0.005752373850122767,0.005752373850122767
1357,-0.0039434263289061765,0.0039434263289061765
1358,-0.012427998201545621,0.012427998201545621
1359,0.01800041232154194,0.01800041232154194
1360,-0.0026342824836826555,0.0026342824836826555
1361,-0.004209856717342936,-0.004209856717342936
1362,0.007720122525781402,0.007720122525781402
1363,-0.011413348762260724,-0.011413348762260724
1364,0.02293219165870005,0.02293219165870005
1365,-0.0005669333024853554,-0.0005669333024853554
1366,0.007013001503121068,0.007013001503121068
1367,0.012647686206289654,0.012647686206289654
1368,0.0036408005875590167,0.0036408005875590167
1369,0.0038795023661372997,-0.0038795023661372997
1370,-0.0018319061211544052,0.0018319061211544052
1371,-0.015787881637913316,0.015787881637913316
1372,-0.00727985082336421,-0.00727985082336421
1373,0.018629025481218423,0.018629025481218423
1374,0.011998708668319324,0.011998708668319324
1375,-0.001073361873873274,-0.001073361873873274
1376,0.0003746781254674156,0.0003746781254674156
1377,0.010990398649138384,0.010990398649138384
1378,0.002297739931212714,0.002297739931212714
1379,-0.012546787821931927,-0.012546787821931927
1380,0.014703220988000587,0.014703220988000587
1381,0.01062789819545127,0.01062789819545127
1382,0.014556843633857511,0.014556843633857511
1383,-0.010628952681958946,0.010628952681958946
1384,-0.006111474830992797,0.006111474830992797
1385,0.013078706616278154,0.013078706616278154
1386,-0.01093485696918752,0.01093485696918752
1387,-0.008669143963583103,0.008669143963583103
1388,0.002333710114755611,0.002333710114755611
1389,0.011739013971394204,0.011739013971394204
1390,-0.0004602034250989248,0.0004602034250989248
1391,0.0032474103782853783,-0.0032474103782853783
1392,-0.013768726716395242,0.013768726716395242
1393,-0.0024985283472393222,0.0024985283472393222
1394,-0.020060637237182342,0.020060637237182342
1395,-0.0013782319412345785,0.0013782319412345785
1396,0.005319351357275611,-0.005319351357275611
1397,-0.010682345210092441,0.010682345210092441
1398,0.0034058765655438296,0.0034058765655438296
1399,-0.0036960724622390638,0.0036960724622390638
1400,-0.003835833569782481,-0.003835833569782481
1401,0.007777282282586218,0.007777282282586218
1402,0.01603791760221172,0.01603791760221172
1403,0.0006926784216037918,-0.0006926784216037918
1404,-0.015328619514310754,0.015328619514310754
1405,0.00163189620855767,-0.00163189620855767
1406,-0.018449821615226233,0.018449821615226233
1407,-0.014429537480129602,0.014429537480129602
1408,-0.0014250411084666354,-0.0014250411084666354
1409,0.016530085721564797,0.016530085721564797
1410,-0.00625430078357496,-0.00625430078357496
1411,0.01754516744271456,0.01754516744271456
1412,-0.011692834386653328,0.011692834386653328
1413,0.009615670210664052,0.009615670210664052
1414,0.013130606402858952,0.013130606402858952
1415,-0.017046669711842093,0.017046669711842093
1416,0.002703416415522692,0.002703416415522692
1417,0.00656201196092816,0.00656201196092816
1418,0.0018699462202753769,0.0018699462202753769
1419,-0.0022447265058860594,-0.0022447265058860594
1420,0.014534942193522159,0.014534942193522159
1421,0.005855061013851548,0.005855061013851548
1422,0.014094852762669568,0.014094852762669568
1423,0.0038103950193976504,-0.0038103950193976504
1424,-0.005547936895434862,0.005547936895434862
1425,-0.0026182694725011297,-0.0026182694725011297
1426,0.003900769947984016,0.003900769947984016
1427,0.0010264812469014128,0.0010264812469014128
1428,0.0002685295205419848,0.0002685295205419848
1429,-0.004076029504750021,-0.004076029504750021
1430,0.013282798960480825,0.013282798960480825
1431,-0.0024429257226825686,0.0024429257226825686
1432,0.0035883782845236895,0.0035883782845236895
1433,0.0006521347680297554,-0.0006521347680297554
1434,-0.0001687636482128398,0.0001687636482128398
1435,-0.005457288050343887,0.005457288050343887
1436,0.0007769382616538345,-0.0007769382616538345
1437,0.0010431773780302034,-0.0010431773780302034
1438,-0.015873752066971034,0.015873752066971034
1439,-0.004235595972363985,-0.004235595972363985
1440,0.019907982871960727,0.019907982871960727
1441,0.008535337376263536,0.008535337376263536
1442,-0.001009847343532323,0.001009847343532323
1443,-0.01123930255429668,0.01123930255429668
1444,-0.006864023587312192,0.006864023587312192
1445,-0.007082787968616624,-0.007082787968616624
1446,0.018512399570872525,0.018512399570872525
1447,0.000266564207066654,-0.000266564207066654
1448,-0.004385179270345592,0.004385179270345592
1449,0.004672160702130668,0.004672160702130668
1450,-0.0017439429212459607,0.0017439429212459607
1451,-0.001310242178506691,-0.001310242178506691
1452,0.0034501079107023616,0.0034501079107023616
1453,-0.006682605155124637,-0.006682605155124637
1454,0.0121388793271504,0.0121388793271504
1455,0.009633253743522892,0.009633253743522892
1456,-0.0014550350676425074,0.0014550350676425074
1457,0.0004059149532379746,-0.0004059149532379746
1458,-0.011222710469414868,0.011222710469414868
1459,-0.0072448309673226645,-0.0072448309673226645
1460,0.008660017617000542,0.008660017617000542
1461,0.012950644811567909,0.012950644811567909
1462,0.0003808206445078661,0.0003808206445078661
1463,-0.005545207633649991,-0.005545207633649991
1464,0.009501017019099871,0.009501017019099871
1465,0.014461250887098119,0.014461250887098119
1466,-0.0019162630023306642,0.0019162630023306642
1467,0.0021774751947535895,0.0021774751947535895
1468,-0.00345784704662824,-0.00345784704662824
1469,0.006048497073395449,0.006048497073395449
1470,0.0017944387655106245,0.0017944387655106245
1471,0.009071866880035947,0.009071866880035947
1472,0.006592908014839063,0.006592908014839063
1473,0.0011907335006020013,0.0011907335006020013
1474,0.012397746241335508,0.012397746241335508
1475,-0.0034050087446504873,0.0034050087446504873
1476,-0.005188217904238539,0.005188217904238539
1477,-0.005123687200055647,0.005123687200055647
1478,0.0036097359735973817,-0.0036097359735973817
1479,-0.00755996254503418,0.00755996254503418
1480,-0.00408582786660623,-0.00408582786660623
1481,0.01096334580454438,0.01096334580454438
1482,0.000504329015783061,0.000504329015783061
1483,0.00394130380141837,0.00394130380141837
1484,0.011800856678195963,0.011800856678195963
1485,0.0011504976321074143,-0.0011504976321074143
1486,-0.0014872348128270262,0.0014872348128270262
1487,-0.00783065245925701,0.00783065245925701
1488,-0.002524681898297773,-0.002524681898297773
1489,0.002531072050085912,0.002531072050085912
1490,0.0063686533158219955,0.0063686533158219955
1491,0.008045727785227065,0.008045727785227065
1492,0.00793696150002184,0.00793696150002184
1493,-0.0006227959385668647,-0.0006227959385668647
1494,0.003472184994978704,0.003472184994978704
1495,0.007430518905397508,0.007430518905397508
1496,0.002223849878533423,-0.002223849878533423
1497,-0.006634479717813112,0.006634479717813112
1498,0.0,0.0
1499,0.004467248096165348,0.004467248096165348
1500,0.002729983307685373,0.002729983307685373
1501,0.00015379900057100278,-0.00015379900057100278
1502,-0.00662996473521455,0.00662996473521455
1503,0.009790208239308318,0.009790208239308318
1504,0.0019041808299725062,-0.0019041808299725062
1505,-0.002861584077720089,0.002861584077720089
1506,-0.013910839339555534,0.013910839339555534
1507,-0.002865915293754675,0.002865915293754675
1508,-0.004522625761214306,0.004522625761214306
1509,0.008728560695984983,0.008728560695984983
1510,-0.0043488928937060346,0.0043488928937060346
1511,-0.006685114427851772,0.006685114427851772
1512,0.00035886093845963803,0.00035886093845963803
1513,-0.000583108619340098,0.000583108619340098
1514,0.005520133038043472,-0.005520133038043472
1515,-0.0116488095331406,0.0116488095331406
1516,-0.007338218076904732,0.007338218076904732
1517,-0.007620041968095035,0.007620041968095035
1518,0.0004814190199386175,0.0004814190199386175
1519,0.006506260148788707,0.006506260148788707
1520,-0.0027085693166927606,-0.0027085693166927606
1521,0.011137631098149614,0.011137631098149614
1522,-0.013859067616185444,0.013859067616185444
1523,0.007049890169914404,0.007049890169914404
1524,0.0063413571580903765,0.0063413571580903765
1525,0.014454774517983411,0.014454774517983411
1526,0.004118805704975877,0.004118805704975877
1527,-0.0014634264649895235,0.0014634264649895235
1528,0.0018653332352869547,-0.0018653332352869547
1529,-0.004322024643458523,0.004322024643458523
1530,-0.00672227572253921,0.00672227572253921
1531,-0.003070493842819841,0.003070493842819841
1532,0.0015062500239687642,0.0015062500239687642
1533,0.006576582258522229,0.006576582258522229
1534,-0.005485666307952288,0.005485666307952288
1535,0.0011660080963533533,0.0011660080963533533
