timestamp,open,high,low,close,volume
2023-10-02 05:45:00,14943.25,14944.0,14907.0,14909.5,3004
2023-10-02 05:50:00,14910.25,14915.25,14892.25,14897.0,2751
2023-10-02 05:55:00,14897.0,14902.5,14891.0,14899.0,1389
2023-10-02 06:00:00,14899.0,14903.0,14894.0,14897.25,1265
2023-10-02 06:05:00,14897.25,14904.75,14896.5,14901.0,838
2023-10-02 06:10:00,14900.75,14901.0,14878.25,14892.0,1923
2023-10-02 06:15:00,14892.25,14906.5,14886.5,14906.5,1228
2023-10-02 06:20:00,14905.75,14906.75,14901.5,14904.25,1014
2023-10-02 06:25:00,14904.25,14906.0,14889.75,14893.0,848
2023-10-02 06:30:00,14892.25,14900.25,14884.25,14892.25,1234
2023-10-02 06:35:00,14892.25,14896.5,14888.75,14895.25,599
2023-10-02 06:40:00,14894.75,14898.0,14890.75,14892.75,519
2023-10-02 06:45:00,14893.0,14897.25,14891.5,14892.25,505
2023-10-02 06:50:00,14893.25,14899.25,14883.25,14899.0,1337
2023-10-02 06:55:00,14898.5,14899.0,14884.75,14890.5,811
2023-10-02 07:00:00,14890.5,14897.0,14890.0,14890.0,706
2023-10-02 07:05:00,14890.25,14894.5,14884.25,14889.5,958
2023-10-02 07:10:00,14889.25,14893.0,14885.0,14891.0,795
2023-10-02 07:15:00,14890.75,14899.0,14889.5,14897.0,576
2023-10-02 07:20:00,14896.5,14907.0,14896.5,14905.0,920
2023-10-02 07:25:00,14905.0,14907.5,14900.75,14903.75,790
2023-10-02 07:30:00,14903.75,14905.0,14888.0,14891.25,992
2023-10-02 07:35:00,14891.0,14902.0,14891.0,14898.5,771
2023-10-02 07:40:00,14898.0,14898.0,14875.0,14877.25,1849
2023-10-02 07:45:00,14877.25,14880.5,14866.0,14874.5,2177
2023-10-02 07:50:00,14874.75,14882.25,14868.75,14869.0,1180
2023-10-02 07:55:00,14869.25,14877.0,14868.75,14873.5,1227
2023-10-02 08:00:00,14873.75,14875.5,14855.0,14859.25,2372
2023-10-02 08:05:00,14858.5,14865.0,14855.25,14864.5,1544
2023-10-02 08:10:00,14864.75,14875.25,14864.0,14867.25,1995
2023-10-02 08:15:00,14867.5,14869.5,14855.5,14863.5,1697
2023-10-02 08:20:00,14863.75,14867.5,14844.75,14854.75,2786
2023-10-02 08:25:00,14854.25,14862.75,14850.25,14862.5,1461
2023-10-02 08:30:00,14862.0,14868.25,14856.5,14858.5,1894
2023-10-02 08:35:00,14859.0,14871.75,14857.25,14868.75,1477
2023-10-02 08:40:00,14868.75,14876.75,14862.25,14872.0,1216
2023-10-02 08:45:00,14871.75,14875.0,14856.25,14859.5,1622
2023-10-02 08:50:00,14859.75,14867.75,14849.25,14851.75,1960
2023-10-02 08:55:00,14852.25,14861.75,14849.25,14853.0,1790
2023-10-02 09:00:00,14853.0,14857.5,14830.75,14832.5,5028
2023-10-02 09:05:00,14832.0,14838.75,14826.0,14830.75,2915
2023-10-02 09:10:00,14830.0,14849.25,14830.0,14847.25,2095
2023-10-02 09:15:00,14847.25,14857.5,14845.75,14855.0,1997
2023-10-02 09:20:00,14855.0,14867.75,14847.25,14864.5,2378
2023-10-02 09:25:00,14864.0,14876.25,14859.0,14874.0,3148
2023-10-02 09:30:00,14873.75,14908.5,14847.75,14908.5,19060
2023-10-02 09:35:00,14908.0,14956.0,14901.0,14952.25,17067
2023-10-02 09:40:00,14952.0,14961.0,14936.25,14956.5,11690
2023-10-02 09:45:00,14956.0,14959.0,14925.25,14932.25,12122
2023-10-02 09:50:00,14933.0,14939.5,14904.5,14922.5,11613
2023-10-02 09:55:00,14922.5,14935.75,14913.0,14921.25,6325
2023-10-02 10:00:00,14921.25,14992.25,14905.0,14982.5,21889
2023-10-02 10:05:00,14982.25,14990.5,14958.0,14960.5,11456
2023-10-02 10:10:00,14960.5,14965.25,14925.5,14928.0,10856
2023-10-02 10:15:00,14927.75,14970.75,14926.25,14947.5,11032
2023-10-02 10:20:00,14947.25,14960.5,14924.0,14958.75,9937
2023-10-02 10:25:00,14958.25,14974.75,14924.5,14932.5,10954
2023-10-02 10:30:00,14932.0,14951.5,14906.0,14937.5,13424
2023-10-02 10:35:00,14938.25,14952.75,14926.5,14940.75,6676
2023-10-02 10:40:00,14941.0,14954.0,14910.25,14931.75,10187
2023-10-02 10:45:00,14932.25,14960.0,14927.5,14951.75,8659
2023-10-02 10:50:00,14951.75,14972.0,14944.25,14949.25,7622
2023-10-02 10:55:00,14949.75,14952.25,14922.5,14932.5,7078
2023-10-02 11:00:00,14933.0,14979.75,14930.5,14964.5,9163
2023-10-02 11:05:00,14964.5,14973.5,14944.0,14955.25,6282
2023-10-02 11:10:00,14955.75,14988.5,14951.25,14986.25,7108
2023-10-02 11:15:00,14985.75,15008.0,14984.25,15004.0,10974
2023-10-02 11:20:00,15003.0,15046.0,15002.0,15040.5,13625
2023-10-02 11:25:00,15040.75,15044.75,15032.75,15039.0,6682
2023-10-02 11:30:00,15039.0,15045.25,15017.5,15018.25,8444
2023-10-02 11:35:00,15018.25,15022.0,14984.5,14994.25,8745
2023-10-02 11:40:00,14994.5,14999.0,14962.0,14962.25,9333
2023-10-02 11:45:00,14962.0,14969.25,14947.5,14951.25,8103
2023-10-02 11:50:00,14951.75,14961.75,14914.5,14919.75,11578
2023-10-02 11:55:00,14919.75,14926.25,14909.25,14918.75,8608
2023-10-02 12:00:00,14919.0,14923.0,14902.5,14915.0,5173
2023-10-02 12:05:00,14915.5,14919.5,14886.0,14894.75,6591
2023-10-02 12:10:00,14895.0,14918.0,14887.25,14917.25,6719
2023-10-02 12:15:00,14917.25,14933.0,14906.75,14908.25,6952
2023-10-02 12:20:00,14909.5,14928.25,14907.5,14926.0,4229
2023-10-02 12:25:00,14925.75,14933.5,14899.25,14911.75,5828
2023-10-02 12:30:00,14912.0,14916.0,14900.75,14914.0,4628
2023-10-02 12:35:00,14914.0,14926.5,14903.0,14913.25,5432
2023-10-02 12:40:00,14913.5,14920.0,14901.75,14902.0,3092
2023-10-02 12:45:00,14902.0,14917.0,14884.25,14887.75,6647
2023-10-02 12:50:00,14888.25,14895.0,14880.25,14886.75,5733
2023-10-02 12:55:00,14887.5,14898.0,14884.0,14889.75,4221
2023-10-02 13:00:00,14890.0,14907.0,14886.0,14897.0,4924
2023-10-02 13:05:00,14897.5,14903.75,14878.0,14888.75,5228
2023-10-02 13:10:00,14888.25,14892.0,14866.75,14869.25,5363
2023-10-02 13:15:00,14869.5,14901.25,14869.0,14894.25,6185
2023-10-02 13:20:00,14895.25,14911.75,14893.25,14906.0,4762
2023-10-02 13:25:00,14906.0,14918.0,14902.5,14913.25,3783
2023-10-02 13:30:00,14913.5,14923.0,14901.75,14904.0,4770
2023-10-02 13:35:00,14903.0,14913.25,14898.75,14902.0,3062
2023-10-02 13:40:00,14901.75,14921.5,14901.25,14916.0,3653
2023-10-02 13:45:00,14915.75,14924.75,14908.75,14914.5,4075
2023-10-02 13:50:00,14914.0,14929.5,14912.5,14926.5,3528
2023-10-02 13:55:00,14926.75,14931.0,14906.0,14909.0,3897
2023-10-02 14:00:00,14909.5,14915.75,14898.75,14906.25,5096
2023-10-02 14:05:00,14907.0,14924.25,14907.0,14910.5,4230
2023-10-02 14:10:00,14911.0,14956.25,14909.0,14955.0,9725
2023-10-02 14:15:00,14954.75,14958.0,14920.25,14924.75,6411
2023-10-02 14:20:00,14924.5,14926.5,14896.25,14908.0,6961
2023-10-02 14:25:00,14908.5,14910.75,14879.5,14881.25,5750
2023-10-02 14:30:00,14881.75,14895.0,14881.0,14891.5,5082
2023-10-02 14:35:00,14892.75,14898.5,14876.75,14877.25,3924
2023-10-02 14:40:00,14877.5,14878.25,14864.25,14873.0,5725
2023-10-02 14:45:00,14872.75,14887.5,14872.0,14886.25,4210
2023-10-02 14:50:00,14886.5,14905.25,14881.75,14888.0,4923
2023-10-02 14:55:00,14888.0,14896.75,14879.25,14893.25,5067
2023-10-02 15:00:00,14893.0,14901.0,14868.75,14874.75,6644
2023-10-02 15:05:00,14875.25,14902.75,14867.75,14898.5,5202
2023-10-02 15:10:00,14897.75,14913.25,14884.25,14889.25,6416
2023-10-02 15:15:00,14889.25,14910.0,14888.25,14897.0,4531
2023-10-02 15:20:00,14896.75,14931.75,14893.0,14929.0,6450
2023-10-02 15:25:00,14928.25,14929.25,14909.25,14919.0,5107
2023-10-02 15:30:00,14918.75,14948.25,14912.75,14944.5,6599
2023-10-02 15:35:00,14944.75,14945.75,14926.0,14938.75,5047
2023-10-02 15:40:00,14939.0,14944.0,14932.25,14935.25,4047
2023-10-02 15:45:00,14935.75,14951.75,14934.5,14938.0,6441
2023-10-02 15:50:00,14938.0,14971.0,14928.75,14969.75,9701
2023-10-02 15:55:00,14969.75,14989.25,14965.25,14988.0,19621
2023-10-02 16:00:00,14988.5,15004.0,14986.75,14998.0,10018
2023-10-02 16:05:00,14998.0,14999.25,14992.75,14994.5,2368
2023-10-02 16:10:00,14994.75,14998.25,14992.0,14996.0,1579
2023-10-02 16:15:00,14996.0,15001.5,14995.0,15001.0,808
2023-10-02 16:20:00,15001.25,15002.5,14998.75,15001.25,750
2023-10-02 16:25:00,15001.25,15003.0,14998.75,15000.5,320
2023-10-02 16:30:00,15000.0,15004.75,14999.75,15002.75,480
2023-10-02 16:35:00,15003.0,15005.25,15000.5,15003.5,358
2023-10-02 16:40:00,15003.25,15004.0,15001.75,15002.5,244
2023-10-02 16:45:00,15002.75,15003.5,15000.0,15001.75,582
2023-10-02 16:50:00,15001.75,15002.25,15000.25,15000.25,248
2023-10-02 16:55:00,15000.75,15001.25,14992.5,14992.5,481
2023-10-02 18:00:00,14989.5,14992.5,14986.5,14991.0,547
2023-10-02 18:05:00,14991.25,14992.5,14990.5,14991.0,160
2023-10-02 18:10:00,14991.5,14997.75,14987.25,14996.75,572
2023-10-02 18:15:00,14996.75,14999.5,14995.5,14997.0,304
2023-10-02 18:20:00,14996.5,15000.5,14995.25,14999.75,180
2023-10-02 18:25:00,15000.25,15005.0,15000.0,15004.5,440
2023-10-02 18:30:00,15004.25,15004.25,15000.0,15000.0,317
2023-10-02 18:35:00,15000.75,15001.25,14997.75,14998.75,210
2023-10-02 18:40:00,14998.75,14999.25,14992.75,14994.25,220
2023-10-02 18:45:00,14994.5,14995.5,14992.5,14992.75,140
2023-10-02 18:50:00,14993.0,14995.75,14992.25,14993.25,153
2023-10-02 18:55:00,14994.5,14996.0,14986.5,14990.0,497
2023-10-02 19:00:00,14990.0,14994.5,14989.0,14992.25,186
2023-10-02 19:05:00,14992.25,14994.25,14991.0,14991.5,95
2023-10-02 19:10:00,14992.0,14994.25,14988.75,14990.0,240
2023-10-02 19:15:00,14990.5,14990.5,14985.0,14987.5,498
2023-10-02 19:20:00,14987.5,14988.75,14981.25,14981.75,465
2023-10-02 19:25:00,14981.75,14983.25,14978.5,14978.75,460
2023-10-02 19:30:00,14979.25,14987.5,14978.5,14987.0,284
2023-10-02 19:35:00,14986.5,14992.25,14985.5,14989.75,405
2023-10-02 19:40:00,14990.25,14992.25,14990.25,14991.25,144
2023-10-02 19:45:00,14992.0,15002.5,14992.0,14998.25,688
2023-10-02 19:50:00,14998.25,14999.75,14992.25,14994.0,270
2023-10-02 19:55:00,14994.25,14996.25,14990.75,14994.0,229
2023-10-02 20:00:00,14994.0,14994.5,14980.5,14981.0,738
2023-10-02 20:05:00,14980.5,14982.0,14962.0,14965.0,1363
2023-10-02 20:10:00,14964.5,14965.0,14956.25,14960.0,1080
2023-10-02 20:15:00,14960.0,14968.0,14956.0,14963.25,852
2023-10-02 20:20:00,14964.0,14969.0,14961.0,14966.25,544
2023-10-02 20:25:00,14965.75,14970.0,14964.75,14967.25,417
2023-10-02 20:30:00,14967.75,14978.0,14967.5,14978.0,681
2023-10-02 20:35:00,14978.25,14988.0,14978.0,14984.75,818
2023-10-02 20:40:00,14983.5,14987.75,14982.75,14986.25,479
2023-10-02 20:45:00,14986.5,14988.25,14982.75,14986.25,442
2023-10-02 20:50:00,14986.75,14995.5,14983.0,14991.75,486
2023-10-02 20:55:00,14991.5,14995.0,14982.0,14991.25,620
2023-10-02 21:00:00,14990.75,14991.25,14985.75,14989.25,347
2023-10-02 21:05:00,14989.0,14992.5,14978.25,14979.0,507
2023-10-02 21:10:00,14978.5,14980.25,14972.0,14974.25,574
2023-10-02 21:15:00,14974.75,14989.75,14974.25,14987.5,685
2023-10-02 21:20:00,14987.5,14993.0,14983.5,14989.5,494
2023-10-02 21:25:00,14989.0,14989.75,14978.25,14980.0,357
2023-10-02 21:30:00,14980.25,14984.75,14972.0,14977.0,666
2023-10-02 21:35:00,14977.25,14992.0,14975.0,14988.25,698
2023-10-02 21:40:00,14988.5,14997.5,14986.75,14991.25,776
2023-10-02 21:45:00,14991.0,14992.0,14981.5,14987.5,411
2023-10-02 21:50:00,14987.25,14987.25,14980.0,14980.75,501
2023-10-02 21:55:00,14981.0,14983.5,14977.5,14980.5,380
2023-10-02 22:00:00,14981.0,14982.75,14976.0,14980.0,311
2023-10-02 22:05:00,14980.5,14981.0,14973.5,14977.75,470
2023-10-02 22:10:00,14976.75,14983.0,14975.25,14982.25,280
2023-10-02 22:15:00,14982.25,14986.0,14980.0,14984.75,382
2023-10-02 22:20:00,14984.25,14987.5,14974.0,14980.75,538
2023-10-02 22:25:00,14981.5,14986.75,14981.5,14985.5,171
2023-10-02 22:30:00,14985.25,14990.5,14981.5,14987.0,395
2023-10-02 22:35:00,14986.75,14987.25,14982.0,14983.25,287
2023-10-02 22:40:00,14983.75,14985.5,14979.75,14982.25,288
2023-10-02 22:45:00,14982.5,14986.75,14982.5,14984.0,154
2023-10-02 22:50:00,14983.5,14985.5,14978.25,14982.0,270
2023-10-02 22:55:00,14982.0,14984.0,14979.0,14980.75,162
2023-10-02 23:00:00,14980.75,14986.0,14980.75,14985.25,180
2023-10-02 23:05:00,14984.75,14984.75,14981.5,14983.25,76
2023-10-02 23:10:00,14984.0,14986.75,14980.25,14981.75,268
2023-10-02 23:15:00,14981.25,14983.0,14977.0,14978.75,164
2023-10-02 23:20:00,14978.5,14980.25,14973.25,14975.5,245
2023-10-02 23:25:00,14975.25,14980.5,14974.5,14979.75,201
2023-10-02 23:30:00,14979.75,14984.0,14976.0,14981.5,302
2023-10-02 23:35:00,14981.0,14989.25,14979.75,14987.0,299
2023-10-02 23:40:00,14988.0,14995.75,14987.5,14990.75,530
2023-10-02 23:45:00,14990.75,14991.75,14985.75,14987.0,218
2023-10-02 23:50:00,14987.25,14987.75,14982.75,14985.5,281
2023-10-02 23:55:00,14985.5,14987.5,14983.75,14984.0,189
2023-10-03 00:00:00,14984.25,14984.5,14976.25,14977.25,342
2023-10-03 00:05:00,14977.0,14982.0,14977.0,14979.75,228
2023-10-03 00:10:00,14979.75,14980.5,14976.75,14980.25,239
2023-10-03 00:15:00,14980.5,14981.0,14972.0,14973.0,388
2023-10-03 00:20:00,14973.5,14974.0,14961.5,14964.5,809
2023-10-03 00:25:00,14965.0,14965.25,14960.5,14963.25,499
2023-10-03 00:30:00,14963.0,14967.25,14963.0,14964.5,496
2023-10-03 00:35:00,14964.5,14974.25,14964.5,14973.5,509
2023-10-03 00:40:00,14973.5,14976.75,14967.75,14968.75,451
2023-10-03 00:45:00,14968.5,14971.25,14964.0,14967.0,403
2023-10-03 00:50:00,14967.5,14972.0,14962.0,14970.75,437
2023-10-03 00:55:00,14970.75,14970.75,14953.75,14954.75,898
2023-10-03 01:00:00,14954.0,14957.75,14946.5,14950.25,966
2023-10-03 01:05:00,14950.75,14952.0,14943.5,14948.0,870
2023-10-03 01:10:00,14948.0,14959.0,14945.75,14951.5,679
2023-10-03 01:15:00,14951.25,14954.25,14944.5,14946.5,411
2023-10-03 01:20:00,14947.25,14955.5,14945.75,14947.5,451
2023-10-03 01:25:00,14947.0,14951.5,14945.25,14948.5,373
2023-10-03 01:30:00,14948.75,14953.5,14946.5,14950.75,447
2023-10-03 01:35:00,14950.25,14953.25,14949.0,14949.75,306
2023-10-03 01:40:00,14949.25,14950.0,14945.0,14949.25,500
2023-10-03 01:45:00,14949.0,14957.25,14949.0,14953.0,503
2023-10-03 01:50:00,14953.5,14954.25,14948.25,14952.0,452
2023-10-03 01:55:00,14952.25,14955.75,14949.25,14955.75,536
2023-10-03 02:00:00,14956.0,14970.5,14955.0,14965.25,1025
2023-10-03 02:05:00,14964.75,14969.25,14961.0,14966.25,529
2023-10-03 02:10:00,14967.0,14969.25,14963.75,14968.0,406
2023-10-03 02:15:00,14968.0,14971.25,14966.5,14967.0,456
2023-10-03 02:20:00,14967.5,14970.5,14962.5,14970.5,427
2023-10-03 02:25:00,14970.5,14973.75,14969.0,14971.0,388
2023-10-03 02:30:00,14971.25,14974.25,14970.25,14973.0,251
2023-10-03 02:35:00,14972.25,14974.0,14967.25,14971.0,341
2023-10-03 02:40:00,14971.0,14976.0,14969.75,14970.25,372
2023-10-03 02:45:00,14970.5,14974.25,14966.5,14969.0,336
2023-10-03 02:50:00,14969.25,14976.0,14969.25,14974.5,375
2023-10-03 02:55:00,14974.75,14978.75,14972.0,14974.75,389
2023-10-03 03:00:00,14975.0,14986.0,14973.0,14978.25,1431
2023-10-03 03:05:00,14978.25,14981.25,14969.0,14978.0,1079
2023-10-03 03:10:00,14977.0,14980.5,14970.25,14973.75,588
2023-10-03 03:15:00,14973.75,14983.5,14970.0,14970.75,661
2023-10-03 03:20:00,14970.5,14981.25,14967.75,14976.25,781
2023-10-03 03:25:00,14977.0,14982.25,14970.25,14979.0,712
2023-10-03 03:30:00,14979.75,14982.75,14972.0,14973.75,753
2023-10-03 03:35:00,14974.75,14996.75,14974.25,14996.75,1636
2023-10-03 03:40:00,14996.0,15002.75,14993.0,14996.0,1811
2023-10-03 03:45:00,14995.75,14996.75,14981.5,14982.0,1062
2023-10-03 03:50:00,14981.75,14983.5,14975.0,14979.25,763
2023-10-03 03:55:00,14979.25,14989.75,14975.0,14979.75,880
2023-10-03 04:00:00,14979.75,15008.5,14979.5,15005.25,1447
2023-10-03 04:05:00,15005.0,15016.0,15002.75,15014.75,1347
2023-10-03 04:10:00,15014.75,15020.5,15011.25,15015.25,1356
2023-10-03 04:15:00,15014.75,15029.0,15014.0,15028.25,1452
2023-10-03 04:20:00,15028.0,15031.0,15011.75,15014.75,1620
2023-10-03 04:25:00,15014.75,15025.25,15013.0,15021.75,983
2023-10-03 04:30:00,15021.75,15028.5,15015.0,15016.5,910
2023-10-03 04:35:00,15016.25,15018.5,15006.75,15007.75,953
2023-10-03 04:40:00,15007.5,15011.25,15005.0,15007.0,684
2023-10-03 04:45:00,15007.25,15013.75,15004.75,15012.0,794
2023-10-03 04:50:00,15012.0,15016.0,15005.0,15011.5,665
2023-10-03 04:55:00,15011.5,15013.25,15002.25,15006.25,583
2023-10-03 05:00:00,15006.25,15008.75,14986.75,14995.0,1484
2023-10-03 05:05:00,14994.5,14994.75,14982.25,14985.75,996
2023-10-03 05:10:00,14986.5,14986.5,14976.75,14985.25,1079
2023-10-03 05:15:00,14984.5,14998.0,14983.75,14997.0,888
2023-10-03 05:20:00,14996.5,14996.5,14984.0,14987.5,735
2023-10-03 05:25:00,14987.0,14992.5,14984.75,14989.25,508
2023-10-03 05:30:00,14989.25,14990.0,14976.0,14977.5,731
2023-10-03 05:35:00,14977.75,14978.5,14971.5,14973.25,778
2023-10-03 05:40:00,14973.75,14978.25,14969.25,14974.5,853
2023-10-03 05:45:00,14975.0,14981.75,14971.25,14976.25,811
2023-10-03 05:50:00,14975.75,14992.0,14975.75,14989.5,805
2023-10-03 05:55:00,14989.5,14990.0,14978.75,14979.75,738
2023-10-03 06:00:00,14980.25,14994.25,14980.0,14991.0,734
2023-10-03 06:05:00,14990.5,14995.5,14990.25,14991.5,678
2023-10-03 06:10:00,14992.5,14994.75,14981.0,14983.25,574
2023-10-03 06:15:00,14982.5,14983.5,14975.25,14976.75,690
2023-10-03 06:20:00,14977.25,14989.5,14974.75,14987.25,684
2023-10-03 06:25:00,14987.25,14998.0,14987.0,14998.0,623
2023-10-03 06:30:00,14997.5,15009.75,14994.25,15004.75,1653
2023-10-03 06:35:00,15004.75,15004.75,14988.5,14991.25,957
2023-10-03 06:40:00,14990.75,14991.0,14971.25,14973.75,1254
2023-10-03 06:45:00,14973.5,14978.25,14971.75,14974.0,614
2023-10-03 06:50:00,14974.5,14975.5,14968.25,14972.0,770
2023-10-03 06:55:00,14971.0,14973.0,14966.5,14966.5,671
2023-10-03 07:00:00,14966.25,14969.0,14957.0,14958.5,1652
2023-10-03 07:05:00,14958.25,14961.25,14947.0,14947.25,1311
2023-10-03 07:10:00,14947.0,14947.75,14931.25,14932.5,3726
2023-10-03 07:15:00,14933.0,14937.0,14924.5,14929.75,2223
2023-10-03 07:20:00,14929.75,14935.0,14910.0,14913.5,2813
2023-10-03 07:25:00,14913.0,14916.5,14905.0,14915.75,2074
2023-10-03 07:30:00,14915.25,14924.75,14914.75,14915.75,2123
2023-10-03 07:35:00,14916.5,14919.0,14907.0,14913.0,1963
2023-10-03 07:40:00,14913.25,14921.5,14903.75,14906.75,1944
2023-10-03 07:45:00,14906.5,14910.5,14892.5,14893.75,2636
2023-10-03 07:50:00,14893.75,14895.0,14884.75,14893.75,2621
2023-10-03 07:55:00,14894.25,14903.0,14892.25,14899.25,1606
2023-10-03 08:00:00,14899.5,14905.0,14887.0,14893.5,2002
2023-10-03 08:05:00,14893.75,14894.25,14881.25,14882.25,1911
2023-10-03 08:10:00,14882.0,14899.0,14880.0,14896.5,2400
2023-10-03 08:15:00,14895.75,14895.75,14874.5,14887.25,2145
2023-10-03 08:20:00,14886.0,14895.5,14882.25,14892.0,1978
2023-10-03 08:25:00,14892.0,14904.5,14889.5,14896.25,1909
2023-10-03 08:30:00,14896.0,14896.0,14884.25,14890.25,1865
2023-10-03 08:35:00,14890.0,14893.25,14867.0,14877.5,3234
2023-10-03 08:40:00,14877.5,14878.0,14851.5,14862.75,3934
2023-10-03 08:45:00,14863.0,14876.25,14860.25,14861.0,2781
2023-10-03 08:50:00,14861.75,14866.0,14854.25,14855.5,2140
2023-10-03 08:55:00,14855.0,14860.25,14847.25,14853.25,2454
2023-10-03 09:00:00,14853.5,14874.75,14848.5,14873.75,3742
2023-10-03 09:05:00,14873.25,14886.0,14868.75,14876.0,3007
2023-10-03 09:10:00,14876.0,14877.25,14862.0,14864.25,2210
2023-10-03 09:15:00,14864.5,14869.25,14853.75,14865.0,2255
2023-10-03 09:20:00,14864.75,14871.75,14860.75,14861.5,1577
2023-10-03 09:25:00,14862.25,14880.5,14862.0,14880.0,2974
2023-10-03 09:30:00,14880.25,14910.0,14873.5,14907.0,17513
2023-10-03 09:35:00,14906.25,14924.5,14890.0,14904.75,12654
2023-10-03 09:40:00,14904.5,14925.25,14895.5,14908.5,13192
2023-10-03 09:45:00,14908.25,14935.5,14892.25,14931.0,11171
2023-10-03 09:50:00,14931.0,14965.75,14929.5,14964.5,14620
2023-10-03 09:55:00,14964.75,14974.75,14948.25,14950.0,8774
2023-10-03 10:00:00,14951.0,14954.75,14852.25,14854.5,29351
2023-10-03 10:05:00,14854.25,14862.75,14822.75,14825.5,18502
2023-10-03 10:10:00,14825.75,14864.5,14816.0,14816.0,16538
2023-10-03 10:15:00,14816.25,14818.0,14770.75,14787.25,20391
2023-10-03 10:20:00,14787.75,14806.0,14771.5,14775.0,13258
2023-10-03 10:25:00,14775.0,14802.75,14773.0,14776.25,10666
2023-10-03 10:30:00,14777.0,14805.5,14766.0,14791.0,10309
2023-10-03 10:35:00,14791.5,14811.0,14763.5,14766.0,9783
2023-10-03 10:40:00,14766.0,14796.0,14763.0,14790.0,8565
2023-10-03 10:45:00,14790.25,14793.0,14753.75,14763.5,9704
2023-10-03 10:50:00,14763.25,14767.75,14747.25,14756.5,8953
2023-10-03 10:55:00,14757.0,14765.0,14742.0,14748.25,7406
2023-10-03 11:00:00,14747.5,14753.25,14726.5,14733.25,9561
2023-10-03 11:05:00,14732.75,14749.0,14725.0,14735.0,6919
2023-10-03 11:10:00,14735.5,14743.75,14726.75,14740.25,6733
2023-10-03 11:15:00,14740.0,14748.5,14732.5,14744.0,5882
2023-10-03 11:20:00,14744.25,14759.0,14730.75,14742.0,7114
2023-10-03 11:25:00,14742.25,14746.75,14727.25,14738.0,4718
2023-10-03 11:30:00,14737.25,14751.75,14717.25,14720.75,9311
2023-10-03 11:35:00,14721.0,14728.75,14712.75,14728.0,6437
2023-10-03 11:40:00,14728.0,14743.0,14727.5,14732.75,5960
2023-10-03 11:45:00,14732.25,14739.75,14723.0,14725.75,4834
2023-10-03 11:50:00,14725.75,14736.75,14713.0,14713.25,6231
2023-10-03 11:55:00,14713.0,14735.25,14710.5,14728.75,5913
2023-10-03 12:00:00,14729.25,14756.75,14725.75,14753.0,8233
2023-10-03 12:05:00,14752.25,14759.5,14740.75,14744.25,5790
2023-10-03 12:10:00,14744.5,14754.75,14739.0,14752.75,4213
2023-10-03 12:15:00,14752.25,14771.5,14745.25,14761.25,5301
2023-10-03 12:20:00,14761.0,14764.25,14745.0,14761.25,4148
2023-10-03 12:25:00,14760.75,14776.0,14750.0,14767.75,6192
2023-10-03 12:30:00,14768.25,14774.0,14757.5,14758.25,3936
2023-10-03 12:35:00,14758.75,14766.25,14748.0,14763.5,3847
2023-10-03 12:40:00,14763.5,14776.5,14752.5,14753.0,3743
2023-10-03 12:45:00,14752.75,14768.0,14752.5,14764.5,3495
2023-10-03 12:50:00,14764.25,14770.75,14753.25,14756.75,3773
2023-10-03 12:55:00,14756.5,14774.25,14749.5,14762.5,4395
2023-10-03 13:00:00,14763.0,14785.0,14761.0,14775.25,5871
2023-10-03 13:05:00,14774.5,14780.25,14752.0,14756.0,4112
2023-10-03 13:10:00,14755.75,14758.25,14743.0,14751.75,3960
2023-10-03 13:15:00,14751.75,14755.75,14732.75,14735.25,4797
2023-10-03 13:20:00,14735.5,14743.75,14724.0,14737.75,5124
2023-10-03 13:25:00,14738.0,14740.25,14716.25,14725.25,4165
2023-10-03 13:30:00,14725.5,14728.75,14712.0,14717.5,4281
2023-10-03 13:35:00,14717.75,14719.25,14705.25,14707.5,4773
2023-10-03 13:40:00,14708.25,14722.75,14706.75,14712.25,3887
2023-10-03 13:45:00,14712.5,14718.75,14697.25,14702.0,5336
2023-10-03 13:50:00,14702.0,14707.75,14693.25,14702.75,4903
2023-10-03 13:55:00,14702.5,14703.75,14689.75,14696.75,3999
2023-10-03 14:00:00,14697.0,14707.25,14688.25,14690.75,4691
2023-10-03 14:05:00,14691.0,14696.5,14681.25,14687.75,5365
2023-10-03 14:10:00,14688.0,14694.75,14681.0,14686.75,4162
2023-10-03 14:15:00,14686.25,14688.75,14671.0,14683.0,5281
2023-10-03 14:20:00,14682.75,14690.5,14673.75,14687.75,4792
2023-10-03 14:25:00,14687.75,14695.0,14677.5,14684.5,4551
2023-10-03 14:30:00,14685.0,14699.5,14681.5,14696.0,4968
2023-10-03 14:35:00,14696.0,14707.5,14691.5,14705.0,4803
2023-10-03 14:40:00,14704.75,14710.75,14697.0,14707.5,3286
2023-10-03 14:45:00,14707.5,14714.0,14698.75,14708.0,3843
2023-10-03 14:50:00,14708.0,14716.75,14692.75,14704.0,5066
2023-10-03 14:55:00,14703.5,14707.75,14691.75,14698.0,3990
2023-10-03 15:00:00,14698.5,14713.5,14687.0,14703.75,5897
2023-10-03 15:05:00,14704.25,14705.0,14673.0,14681.25,6131
2023-10-03 15:10:00,14681.0,14685.5,14669.25,14672.75,4602
2023-10-03 15:15:00,14672.25,14691.0,14669.25,14683.0,4678
2023-10-03 15:20:00,14682.75,14691.25,14679.75,14684.75,3228
